Station_name,Date,Temp_max,Temp_avg,Temp_min,RH_max,RH_min
"Jefferson Park, # 50349, Elev. 1,400 ft.",2022-11-21,71,57,43,54,18
"Jefferson Park, # 50349, Elev. 1,400 ft.",2022-11-20,69,60,51,43,17
"Jefferson Park, # 50349, Elev. 1,400 ft.",2022-11-19,72,58,41,63,16
"Jefferson Park, # 50349, Elev. 1,400 ft.",2022-11-18,68,54,42,56,21
"Jefferson Park, # 50349, Elev. 1,400 ft.",2022-11-17,70,58,47,45,13
"Jefferson Park, # 50349, Elev. 1,400 ft.",2022-11-16,68,58,50,22,8
"Jefferson Park, # 50349, Elev. 1,400 ft.",2022-11-15,70,53,37,71,13
"Jefferson Park, # 50349, Elev. 1,400 ft.",2022-11-14,63,51,39,62,22
"Jefferson Park, # 50349, Elev. 1,400 ft.",2022-11-13,64,54,42,70,17
"Jefferson Park, # 50349, Elev. 1,400 ft.",2022-11-12,71,55,41,65,21
"Jefferson Park, # 50349, Elev. 1,400 ft.",2022-11-11,68,54,42,80,17
"Jefferson Park, # 50349, Elev. 1,400 ft.",2022-11-10,65,56,47,93,22
"Jefferson Park, # 50349, Elev. 1,400 ft.",2022-11-09,69,58,53,96,37
"Jefferson Park, # 50349, Elev. 1,400 ft.",2022-11-08,77,64,52,50,25
"Jefferson Park, # 50349, Elev. 1,400 ft.",2022-11-07,76,62,47,61,17
"Jefferson Park, # 50349, Elev. 1,400 ft.",2022-11-06,76,59,42,73,18
"Jefferson Park, # 50349, Elev. 1,400 ft.",2022-11-05,67,53,42,75,27
"Jefferson Park, # 50349, Elev. 1,400 ft.",2022-11-04,61,50,39,91,29
"Jefferson Park, # 50349, Elev. 1,400 ft.",2022-11-03,63,54,43,81,30
"Jefferson Park, # 50349, Elev. 1,400 ft.",2022-11-02,74,66,58,67,29
"Jefferson Park, # 50349, Elev. 1,400 ft.",2022-11-01,76,65,55,47,18
"Jomax Rd. @ 70th St., # 50608, Elev. 2,010 ft.",2022-11-30,71,59,50,64,24
"Jomax Rd. @ 70th St., # 50608, Elev. 2,010 ft.",2022-11-29,66,54,44,65,33
"Jomax Rd. @ 70th St., # 50608, Elev. 2,010 ft.",2022-11-28,68,56,45,40,15
"Jomax Rd. @ 70th St., # 50608, Elev. 2,010 ft.",2022-11-27,68,53,42,47,19
"Jomax Rd. @ 70th St., # 50608, Elev. 2,010 ft.",2022-11-26,66,53,43,43,18
"Jomax Rd. @ 70th St., # 50608, Elev. 2,010 ft.",2022-11-25,71,58,49,34,14
"Jomax Rd. @ 70th St., # 50608, Elev. 2,010 ft.",2022-11-24,68,59,49,33,15
"Jomax Rd. @ 70th St., # 50608, Elev. 2,010 ft.",2022-11-23,71,58,49,42,18
"Jomax Rd. @ 70th St., # 50608, Elev. 2,010 ft.",2022-11-22,73,61,53,37,15
"Jomax Rd. @ 70th St., # 50608, Elev. 2,010 ft.",2022-11-21,73,60,50,30,12
"Jomax Rd. @ 70th St., # 50608, Elev. 2,010 ft.",2022-11-20,73,61,51,40,15
"Jomax Rd. @ 70th St., # 50608, Elev. 2,010 ft.",2022-11-19,73,61,49,37,16
"Jomax Rd. @ 70th St., # 50608, Elev. 2,010 ft.",2022-11-18,70,58,49,43,20
"Jomax Rd. @ 70th St., # 50608, Elev. 2,010 ft.",2022-11-17,70,58,48,34,13
"Jomax Rd. @ 70th St., # 50608, Elev. 2,010 ft.",2022-11-16,68,58,46,24,9
"Jomax Rd. @ 70th St., # 50608, Elev. 2,010 ft.",2022-11-15,71,57,44,58,18
"Jomax Rd. @ 70th St., # 50608, Elev. 2,010 ft.",2022-11-14,65,52,41,63,25
"Jomax Rd. @ 70th St., # 50608, Elev. 2,010 ft.",2022-11-13,66,54,42,63,19
"Jomax Rd. @ 70th St., # 50608, Elev. 2,010 ft.",2022-11-12,72,59,48,53,19
"Jomax Rd. @ 70th St., # 50608, Elev. 2,010 ft.",2022-11-11,69,56,45,56,17
"Jomax Rd. @ 70th St., # 50608, Elev. 2,010 ft.",2022-11-10,68,55,44,99,29
"Jomax Rd. @ 70th St., # 50608, Elev. 2,010 ft.",2022-11-09,66,57,51,98,59
"Jomax Rd. @ 70th St., # 50608, Elev. 2,010 ft.",2022-11-08,76,64,52,67,28
"Jomax Rd. @ 70th St., # 50608, Elev. 2,010 ft.",2022-11-07,78,65,56,44,19
"Jomax Rd. @ 70th St., # 50608, Elev. 2,010 ft.",2022-11-06,77,63,50,60,20
"Jomax Rd. @ 70th St., # 50608, Elev. 2,010 ft.",2022-11-05,68,55,45,69,26
"Jomax Rd. @ 70th St., # 50608, Elev. 2,010 ft.",2022-11-04,63,50,40,92,35
"Jomax Rd. @ 70th St., # 50608, Elev. 2,010 ft.",2022-11-03,65,54,44,90,27
"Jomax Rd. @ 70th St., # 50608, Elev. 2,010 ft.",2022-11-02,75,68,59,49,32
"Jomax Rd. @ 70th St., # 50608, Elev. 2,010 ft.",2022-11-01,78,67,59,36,18
"Kleinman Park, # 50308, Elev. 1,220 ft.",2022-11-30,73,58,46,72,24
"Kleinman Park, # 50308, Elev. 1,220 ft.",2022-11-29,67,55,43,62,37
"Kleinman Park, # 50308, Elev. 1,220 ft.",2022-11-28,71,55,44,49,14
"Kleinman Park, # 50308, Elev. 1,220 ft.",2022-11-27,69,53,40,59,15
"Kleinman Park, # 50308, Elev. 1,220 ft.",2022-11-26,69,54,43,47,15
"Kleinman Park, # 50308, Elev. 1,220 ft.",2022-11-25,71,59,49,43,14
"Kleinman Park, # 50308, Elev. 1,220 ft.",2022-11-24,69,58,44,54,13
"Kleinman Park, # 50308, Elev. 1,220 ft.",2022-11-23,72,58,48,51,18
"Kleinman Park, # 50308, Elev. 1,220 ft.",2022-11-22,74,61,48,48,16
"Kleinman Park, # 50308, Elev. 1,220 ft.",2022-11-21,74,61,48,54,16
"Kleinman Park, # 50308, Elev. 1,220 ft.",2022-11-20,72,62,50,51,17
"Kleinman Park, # 50308, Elev. 1,220 ft.",2022-11-19,73,60,43,67,17
"Kleinman Park, # 50308, Elev. 1,220 ft.",2022-11-18,72,59,50,45,18
"Kleinman Park, # 50308, Elev. 1,220 ft.",2022-11-17,70,59,52,33,12
"Kleinman Park, # 50308, Elev. 1,220 ft.",2022-11-16,69,59,52,19,8
"Kleinman Park, # 50308, Elev. 1,220 ft.",2022-11-15,72,57,42,68,16
"Kleinman Park, # 50308, Elev. 1,220 ft.",2022-11-14,67,54,43,63,21
"Kleinman Park, # 50308, Elev. 1,220 ft.",2022-11-13,68,56,44,76,16
"Kleinman Park, # 50308, Elev. 1,220 ft.",2022-11-12,73,59,45,62,19
"Kleinman Park, # 50308, Elev. 1,220 ft.",2022-11-11,70,58,47,68,17
"Kleinman Park, # 50308, Elev. 1,220 ft.",2022-11-10,69,59,50,96,18
"Kleinman Park, # 50308, Elev. 1,220 ft.",2022-11-09,72,61,55,93,45
"Kleinman Park, # 50308, Elev. 1,220 ft.",2022-11-08,79,66,52,60,25
"Kleinman Park, # 50308, Elev. 1,220 ft.",2022-11-07,79,64,51,58,18
"Kleinman Park, # 50308, Elev. 1,220 ft.",2022-11-06,78,62,48,65,19
"Kleinman Park, # 50308, Elev. 1,220 ft.",2022-11-05,69,57,47,71,24
"Kleinman Park, # 50308, Elev. 1,220 ft.",2022-11-04,64,53,43,88,27
"Kleinman Park, # 50308, Elev. 1,220 ft.",2022-11-03,66,57,47,75,27
"Kleinman Park, # 50308, Elev. 1,220 ft.",2022-11-02,79,68,54,56,32
"Kleinman Park, # 50308, Elev. 1,220 ft.",2022-11-01,79,67,58,49,18
"Lake Pleasant, # 50150, Elev. 1,815 ft.",2022-11-30,71,59,51,64,28
"Lake Pleasant, # 50150, Elev. 1,815 ft.",2022-11-29,65,56,49,63,39
"Lake Pleasant, # 50150, Elev. 1,815 ft.",2022-11-28,68,57,49,54,16
"Lake Pleasant, # 50150, Elev. 1,815 ft.",2022-11-27,68,57,49,53,18
"Lake Pleasant, # 50150, Elev. 1,815 ft.",2022-11-26,67,57,49,53,18
"Lake Pleasant, # 50150, Elev. 1,815 ft.",2022-11-25,72,62,55,46,12
"Lake Pleasant, # 50150, Elev. 1,815 ft.",2022-11-24,68,62,57,28,16
"Lake Pleasant, # 50150, Elev. 1,815 ft.",2022-11-23,72,61,53,42,16
"Lake Pleasant, # 50150, Elev. 1,815 ft.",2022-11-22,74,62,54,49,13
"Lake Pleasant, # 50150, Elev. 1,815 ft.",2022-11-21,72,61,53,44,12
"Lake Pleasant, # 50150, Elev. 1,815 ft.",2022-11-20,73,64,57,55,15
"Lake Pleasant, # 50150, Elev. 1,815 ft.",2022-11-19,72,65,59,35,16
"Lake Pleasant, # 50150, Elev. 1,815 ft.",2022-11-18,68,59,50,53,19
"Lake Pleasant, # 50150, Elev. 1,815 ft.",2022-11-17,71,61,53,41,12
"Lake Pleasant, # 50150, Elev. 1,815 ft.",2022-11-16,67,59,53,31,11
"Lake Pleasant, # 50150, Elev. 1,815 ft.",2022-11-15,72,60,51,56,18
"Lake Pleasant, # 50150, Elev. 1,815 ft.",2022-11-14,65,56,50,59,24
"Lake Pleasant, # 50150, Elev. 1,815 ft.",2022-11-13,66,56,48,69,18
"Lake Pleasant, # 50150, Elev. 1,815 ft.",2022-11-12,71,61,53,61,19
"Lake Pleasant, # 50150, Elev. 1,815 ft.",2022-11-11,69,60,53,49,15
"Lake Pleasant, # 50150, Elev. 1,815 ft.",2022-11-10,68,59,51,94,22
"Lake Pleasant, # 50150, Elev. 1,815 ft.",2022-11-09,66,59,54,95,41
"Lake Pleasant, # 50150, Elev. 1,815 ft.",2022-11-08,76,65,55,67,33
"Lake Pleasant, # 50150, Elev. 1,815 ft.",2022-11-07,77,65,57,56,19
"Lake Pleasant, # 50150, Elev. 1,815 ft.",2022-11-06,76,63,53,63,22
"Lake Pleasant, # 50150, Elev. 1,815 ft.",2022-11-05,68,58,50,65,27
"Lake Pleasant, # 50150, Elev. 1,815 ft.",2022-11-04,63,54,48,80,29
"Lake Pleasant, # 50150, Elev. 1,815 ft.",2022-11-03,65,54,45,89,35
"Lake Pleasant, # 50150, Elev. 1,815 ft.",2022-11-02,77,66,58,66,32
"Lake Pleasant, # 50150, Elev. 1,815 ft.",2022-11-01,77,68,62,54,19
"Lake Pleasant North, # 50153, Elev. 1,750 ft.",2022-11-30,69,59,50,63,30
"Lake Pleasant North, # 50153, Elev. 1,750 ft.",2022-11-29,64,55,47,63,39
"Lake Pleasant North, # 50153, Elev. 1,750 ft.",2022-11-28,68,56,48,47,18
"Lake Pleasant North, # 50153, Elev. 1,750 ft.",2022-11-27,67,57,47,58,19
"Lake Pleasant North, # 50153, Elev. 1,750 ft.",2022-11-26,66,56,46,53,19
"Lake Pleasant North, # 50153, Elev. 1,750 ft.",2022-11-25,73,62,54,38,14
"Lake Pleasant North, # 50153, Elev. 1,750 ft.",2022-11-24,68,62,56,30,17
"Lake Pleasant North, # 50153, Elev. 1,750 ft.",2022-11-23,71,62,54,40,17
"Lake Pleasant North, # 50153, Elev. 1,750 ft.",2022-11-22,74,62,53,49,12
"Lake Pleasant North, # 50153, Elev. 1,750 ft.",2022-11-21,73,61,54,59,12
"Lake Pleasant North, # 50153, Elev. 1,750 ft.",2022-11-20,72,63,55,46,15
"Lake Pleasant North, # 50153, Elev. 1,750 ft.",2022-11-19,72,64,57,28,16
"Lake Pleasant North, # 50153, Elev. 1,750 ft.",2022-11-18,69,59,49,44,17
"Lake Pleasant North, # 50153, Elev. 1,750 ft.",2022-11-17,71,60,52,42,12
"Lake Pleasant North, # 50153, Elev. 1,750 ft.",2022-11-16,67,59,53,25,10
"Lake Pleasant North, # 50153, Elev. 1,750 ft.",2022-11-15,71,60,49,50,19
"Lake Pleasant North, # 50153, Elev. 1,750 ft.",2022-11-14,65,56,48,56,24
"Lake Pleasant North, # 50153, Elev. 1,750 ft.",2022-11-13,67,56,46,69,20
"Lake Pleasant North, # 50153, Elev. 1,750 ft.",2022-11-12,71,61,52,59,18
"Lake Pleasant North, # 50153, Elev. 1,750 ft.",2022-11-11,69,60,52,47,17
"Lake Pleasant North, # 50153, Elev. 1,750 ft.",2022-11-10,70,58,50,92,24
"Lake Pleasant North, # 50153, Elev. 1,750 ft.",2022-11-09,65,60,56,94,45
"Lake Pleasant North, # 50153, Elev. 1,750 ft.",2022-11-08,76,64,53,73,31
"Lake Pleasant North, # 50153, Elev. 1,750 ft.",2022-11-07,77,64,54,56,22
"Lake Pleasant North, # 50153, Elev. 1,750 ft.",2022-11-06,76,63,51,57,22
"Lake Pleasant North, # 50153, Elev. 1,750 ft.",2022-11-05,67,58,48,61,27
"Lake Pleasant North, # 50153, Elev. 1,750 ft.",2022-11-04,62,54,45,83,28
"Lake Pleasant North, # 50153, Elev. 1,750 ft.",2022-11-03,66,55,48,81,37
"Lake Pleasant North, # 50153, Elev. 1,750 ft.",2022-11-02,74,65,56,70,32
"Lake Pleasant North, # 50153, Elev. 1,750 ft.",2022-11-01,77,67,60,49,21
"Magma FRS, # 50423, Elev. 1,625 ft.",2022-11-30,74,57,39,73,21
"Magma FRS, # 50423, Elev. 1,625 ft.",2022-11-29,68,55,44,68,30
"Magma FRS, # 50423, Elev. 1,625 ft.",2022-11-28,74,56,39,41,14
"Magma FRS, # 50423, Elev. 1,625 ft.",2022-11-27,68,52,37,43,14
"Magma FRS, # 50423, Elev. 1,625 ft.",2022-11-26,68,53,42,42,14
"Magma FRS, # 50423, Elev. 1,625 ft.",2022-11-25,69,55,43,42,15
"Magma FRS, # 50423, Elev. 1,625 ft.",2022-11-24,68,57,41,54,14
"Magma FRS, # 50423, Elev. 1,625 ft.",2022-11-23,69,56,43,57,23
"Magma FRS, # 50423, Elev. 1,625 ft.",2022-11-22,75,61,50,44,19
"Magma FRS, # 50423, Elev. 1,625 ft.",2022-11-21,74,59,47,50,15
"Magma FRS, # 50423, Elev. 1,625 ft.",2022-11-20,70,60,49,46,23
"Magma FRS, # 50423, Elev. 1,625 ft.",2022-11-19,72,57,38,61,21
"Magma FRS, # 50423, Elev. 1,625 ft.",2022-11-18,72,57,42,50,16
"Magma FRS, # 50423, Elev. 1,625 ft.",2022-11-17,72,58,46,40,15
"Magma FRS, # 50423, Elev. 1,625 ft.",2022-11-16,68,58,51,22,10
"Magma FRS, # 50423, Elev. 1,625 ft.",2022-11-15,69,53,36,69,20
"Magma FRS, # 50423, Elev. 1,625 ft.",2022-11-14,67,51,39,58,21
"Magma FRS, # 50423, Elev. 1,625 ft.",2022-11-13,68,54,40,78,19
"Magma FRS, # 50423, Elev. 1,625 ft.",2022-11-12,73,57,40,70,21
"Magma FRS, # 50423, Elev. 1,625 ft.",2022-11-11,67,54,43,83,19
"Magma FRS, # 50423, Elev. 1,625 ft.",2022-11-10,66,56,48,99,35
"Magma FRS, # 50423, Elev. 1,625 ft.",2022-11-09,73,59,49,99,37
"Magma FRS, # 50423, Elev. 1,625 ft.",2022-11-08,80,66,54,53,20
"Magma FRS, # 50423, Elev. 1,625 ft.",2022-11-07,82,66,53,51,16
"Magma FRS, # 50423, Elev. 1,625 ft.",2022-11-06,80,62,44,76,16
"Magma FRS, # 50423, Elev. 1,625 ft.",2022-11-05,68,54,38,91,26
"Magma FRS, # 50423, Elev. 1,625 ft.",2022-11-04,62,50,39,95,31
"Magma FRS, # 50423, Elev. 1,625 ft.",2022-11-03,64,54,40,90,40
"Magma FRS, # 50423, Elev. 1,625 ft.",2022-11-02,81,68,56,65,27
"Magma FRS, # 50423, Elev. 1,625 ft.",2022-11-01,80,67,56,38,16
"McMicken Dam, # 50717, Elev. 1,350 ft.",2022-11-30,69,53,41,72,27
"McMicken Dam, # 50717, Elev. 1,350 ft.",2022-11-29,64,51,39,62,34
"McMicken Dam, # 50717, Elev. 1,350 ft.",2022-11-28,68,53,42,47,14
"McMicken Dam, # 50717, Elev. 1,350 ft.",2022-11-27,68,51,37,46,14
"McMicken Dam, # 50717, Elev. 1,350 ft.",2022-11-26,65,52,36,45,16
"McMicken Dam, # 50717, Elev. 1,350 ft.",2022-11-25,70,56,42,33,9
"McMicken Dam, # 50717, Elev. 1,350 ft.",2022-11-24,70,61,48,28,10
"McMicken Dam, # 50717, Elev. 1,350 ft.",2022-11-23,71,56,41,42,14
"McMicken Dam, # 50717, Elev. 1,350 ft.",2022-11-22,72,56,40,43,11
"McMicken Dam, # 50717, Elev. 1,350 ft.",2022-11-21,71,54,38,47,10
"McMicken Dam, # 50717, Elev. 1,350 ft.",2022-11-20,72,56,40,42,12
"McMicken Dam, # 50717, Elev. 1,350 ft.",2022-11-19,73,58,41,45,12
"McMicken Dam, # 50717, Elev. 1,350 ft.",2022-11-18,68,54,38,46,16
"McMicken Dam, # 50717, Elev. 1,350 ft.",2022-11-17,71,53,37,42,9
"McMicken Dam, # 50717, Elev. 1,350 ft.",2022-11-16,69,60,53,20,11
"McMicken Dam, # 50717, Elev. 1,350 ft.",2022-11-15,70,54,37,72,20
"McMicken Dam, # 50717, Elev. 1,350 ft.",2022-11-14,64,51,38,72,26
"McMicken Dam, # 50717, Elev. 1,350 ft.",2022-11-13,66,52,37,83,20
"McMicken Dam, # 50717, Elev. 1,350 ft.",2022-11-12,70,55,41,66,22
"McMicken Dam, # 50717, Elev. 1,350 ft.",2022-11-11,68,54,38,81,19
"McMicken Dam, # 50717, Elev. 1,350 ft.",2022-11-10,67,56,43,99,21
"McMicken Dam, # 50717, Elev. 1,350 ft.",2022-11-09,67,60,53,97,41
"McMicken Dam, # 50717, Elev. 1,350 ft.",2022-11-08,75,63,48,67,38
"McMicken Dam, # 50717, Elev. 1,350 ft.",2022-11-07,76,62,49,61,21
"McMicken Dam, # 50717, Elev. 1,350 ft.",2022-11-06,75,59,45,71,24
"McMicken Dam, # 50717, Elev. 1,350 ft.",2022-11-05,66,54,40,80,32
"McMicken Dam, # 50717, Elev. 1,350 ft.",2022-11-04,63,51,40,90,27
"McMicken Dam, # 50717, Elev. 1,350 ft.",2022-11-03,65,54,44,89,34
"McMicken Dam, # 50717, Elev. 1,350 ft.",2022-11-02,76,65,52,56,34
"McMicken Dam, # 50717, Elev. 1,350 ft.",2022-11-01,77,65,54,50,23
"Mobile, # 50847, Elev. 1,340 ft.",2022-11-30,72,56,45,75,30
"Mobile, # 50847, Elev. 1,340 ft.",2022-11-29,69,57,46,70,35
"Mobile, # 50847, Elev. 1,340 ft.",2022-11-28,73,55,44,46,16
"Mobile, # 50847, Elev. 1,340 ft.",2022-11-27,72,53,38,42,15
"Mobile, # 50847, Elev. 1,340 ft.",2022-11-26,72,54,40,46,14
"Mobile, # 50847, Elev. 1,340 ft.",2022-11-25,72,56,41,45,15
"Mobile, # 50847, Elev. 1,340 ft.",2022-11-24,71,58,40,46,15
"Mobile, # 50847, Elev. 1,340 ft.",2022-11-23,73,56,41,56,19
"Mobile, # 50847, Elev. 1,340 ft.",2022-11-22,74,60,47,50,18
"Mobile, # 50847, Elev. 1,340 ft.",2022-11-21,73,59,48,53,22
"Mobile, # 50847, Elev. 1,340 ft.",2022-11-20,72,61,48,52,24
"Mobile, # 50847, Elev. 1,340 ft.",2022-11-19,73,57,40,47,20
"Mobile, # 50847, Elev. 1,340 ft.",2022-11-18,71,56,44,46,19
"Mobile, # 50847, Elev. 1,340 ft.",2022-11-17,72,61,48,39,14
"Mobile, # 50847, Elev. 1,340 ft.",2022-11-16,70,59,44,46,10
"Mobile, # 50847, Elev. 1,340 ft.",2022-11-15,70,54,39,66,21
"Mobile, # 50847, Elev. 1,340 ft.",2022-11-14,67,54,40,61,22
"Mobile, # 50847, Elev. 1,340 ft.",2022-11-13,69,57,43,57,16
"Mobile, # 50847, Elev. 1,340 ft.",2022-11-12,72,55,40,70,21
"Mobile, # 50847, Elev. 1,340 ft.",2022-11-11,71,56,41,76,21
"Mobile, # 50847, Elev. 1,340 ft.",2022-11-10,69,59,51,94,22
"Mobile, # 50847, Elev. 1,340 ft.",2022-11-09,74,63,58,91,42
"Mobile, # 50847, Elev. 1,340 ft.",2022-11-08,83,68,52,73,20
"Mobile, # 50847, Elev. 1,340 ft.",2022-11-07,80,63,50,60,20
"Mobile, # 50847, Elev. 1,340 ft.",2022-11-06,78,61,45,63,23
"Mobile, # 50847, Elev. 1,340 ft.",2022-11-05,71,56,43,64,24
"Mobile, # 50847, Elev. 1,340 ft.",2022-11-04,65,54,42,78,26
"Mobile, # 50847, Elev. 1,340 ft.",2022-11-03,66,59,48,76,26
"Mobile, # 50847, Elev. 1,340 ft.",2022-11-02,81,69,55,59,30
"Mobile, # 50847, Elev. 1,340 ft.",2022-11-01,83,67,56,49,17
"Mt. Union, # 50010, Elev. 7,495 ft.",2022-11-30,44,36,32,72,32
"Mt. Union, # 50010, Elev. 7,495 ft.",2022-11-29,43,33,27,100,52
"Mt. Union, # 50010, Elev. 7,495 ft.",2022-11-28,40,33,29,68,8
"Mt. Union, # 50010, Elev. 7,495 ft.",2022-11-27,45,36,29,61,6
"Mt. Union, # 50010, Elev. 7,495 ft.",2022-11-26,46,38,34,32,16
"Mt. Union, # 50010, Elev. 7,495 ft.",2022-11-25,46,38,30,38,22
"Mt. Union, # 50010, Elev. 7,495 ft.",2022-11-24,34,29,23,53,24
"Mt. Union, # 50010, Elev. 7,495 ft.",2022-11-23,48,40,30,37,5
"Mt. Union, # 50010, Elev. 7,495 ft.",2022-11-22,50,44,39,26,5
"Mt. Union, # 50010, Elev. 7,495 ft.",2022-11-21,51,42,35,30,5
"Mt. Union, # 50010, Elev. 7,495 ft.",2022-11-20,44,36,32,48,18
"Mt. Union, # 50010, Elev. 7,495 ft.",2022-11-19,37,32,28,42,30
"Mt. Union, # 50010, Elev. 7,495 ft.",2022-11-18,45,37,30,42,8
"Mt. Union, # 50010, Elev. 7,495 ft.",2022-11-17,48,40,29,27,7
"Mt. Union, # 50010, Elev. 7,495 ft.",2022-11-16,33,27,21,42,19
"Mt. Union, # 50010, Elev. 7,495 ft.",2022-11-15,40,33,24,50,30
"Mt. Union, # 50010, Elev. 7,495 ft.",2022-11-14,42,33,21,100,26
"Mt. Union, # 50010, Elev. 7,495 ft.",2022-11-13,36,29,22,100,12
"Mt. Union, # 50010, Elev. 7,495 ft.",2022-11-12,46,37,32,64,11
"Mt. Union, # 50010, Elev. 7,495 ft.",2022-11-11,43,32,24,67,18
"Mt. Union, # 50010, Elev. 7,495 ft.",2022-11-10,41,30,23,76,30
"Mt. Union, # 50010, Elev. 7,495 ft.",2022-11-09,37,31,21,100,48
