Station_name,Date,Temp_max,Temp_avg,Temp_min,RH_max,RH_min
"Durango Complex, # 50033, Elev. 1,050 ft.",2022-07-03,105,95,85,38,15
"Durango Complex, # 50033, Elev. 1,050 ft.",2022-07-02,104,94,86,45,21
"Durango Complex, # 50033, Elev. 1,050 ft.",2022-07-01,105,96,87,45,19
"EMF @ Arizona Ave., # 50352, Elev. 1,215 ft.",2022-07-31,101,89,78,96,35
"EMF @ Arizona Ave., # 50352, Elev. 1,215 ft.",2022-07-30,103,88,80,87,30
"EMF @ Arizona Ave., # 50352, Elev. 1,215 ft.",2022-07-29,99,88,78,91,31
"EMF @ Arizona Ave., # 50352, Elev. 1,215 ft.",2022-07-28,89,85,81,82,56
"EMF @ Arizona Ave., # 50352, Elev. 1,215 ft.",2022-07-27,99,88,76,91,36
"EMF @ Arizona Ave., # 50352, Elev. 1,215 ft.",2022-07-26,98,88,81,77,35
"EMF @ Arizona Ave., # 50352, Elev. 1,215 ft.",2022-07-25,98,88,79,88,36
"EMF @ Arizona Ave., # 50352, Elev. 1,215 ft.",2022-07-24,97,87,72,95,39
"EMF @ Arizona Ave., # 50352, Elev. 1,215 ft.",2022-07-23,107,96,80,83,24
"EMF @ Arizona Ave., # 50352, Elev. 1,215 ft.",2022-07-22,113,102,90,38,16
"EMF @ Arizona Ave., # 50352, Elev. 1,215 ft.",2022-07-21,109,100,90,52,20
"EMF @ Arizona Ave., # 50352, Elev. 1,215 ft.",2022-07-20,111,101,89,49,18
"EMF @ Arizona Ave., # 50352, Elev. 1,215 ft.",2022-07-19,110,100,86,49,21
"EMF @ Arizona Ave., # 50352, Elev. 1,215 ft.",2022-07-18,108,95,82,93,23
"EMF @ Arizona Ave., # 50352, Elev. 1,215 ft.",2022-07-17,111,98,85,66,18
"EMF @ Arizona Ave., # 50352, Elev. 1,215 ft.",2022-07-16,113,100,86,54,16
"EMF @ Arizona Ave., # 50352, Elev. 1,215 ft.",2022-07-15,111,98,85,71,17
"EMF @ Arizona Ave., # 50352, Elev. 1,215 ft.",2022-07-14,110,98,89,57,19
"EMF @ Arizona Ave., # 50352, Elev. 1,215 ft.",2022-07-13,112,100,89,44,16
"EMF @ Arizona Ave., # 50352, Elev. 1,215 ft.",2022-07-12,111,100,87,41,15
"EMF @ Arizona Ave., # 50352, Elev. 1,215 ft.",2022-07-11,115,102,84,38,12
"EMF @ Arizona Ave., # 50352, Elev. 1,215 ft.",2022-07-10,112,100,85,46,13
"EMF @ Arizona Ave., # 50352, Elev. 1,215 ft.",2022-07-09,113,99,83,34,9
"EMF @ Arizona Ave., # 50352, Elev. 1,215 ft.",2022-07-08,112,97,80,33,10
"EMF @ Arizona Ave., # 50352, Elev. 1,215 ft.",2022-07-07,106,93,76,29,11
"EMF @ Arizona Ave., # 50352, Elev. 1,215 ft.",2022-07-06,106,93,76,40,9
"EMF @ Arizona Ave., # 50352, Elev. 1,215 ft.",2022-07-05,106,94,84,41,15
"EMF @ Arizona Ave., # 50352, Elev. 1,215 ft.",2022-07-04,104,94,79,35,19
"EMF @ Arizona Ave., # 50352, Elev. 1,215 ft.",2022-07-03,107,96,82,42,13
"EMF @ Arizona Ave., # 50352, Elev. 1,215 ft.",2022-07-02,106,95,85,58,18
"EMF @ Arizona Ave., # 50352, Elev. 1,215 ft.",2022-07-01,107,95,84,51,16
"Estrella Fan, # 50842, Elev. 1,455 ft.",2022-07-31,99,86,78,85,34
"Estrella Fan, # 50842, Elev. 1,455 ft.",2022-07-30,100,88,79,85,34
"Estrella Fan, # 50842, Elev. 1,455 ft.",2022-07-29,93,86,77,93,43
"Estrella Fan, # 50842, Elev. 1,455 ft.",2022-07-28,90,86,81,78,46
"Estrella Fan, # 50842, Elev. 1,455 ft.",2022-07-27,98,89,83,65,35
"Estrella Fan, # 50842, Elev. 1,455 ft.",2022-07-26,95,85,76,92,35
"Estrella Fan, # 50842, Elev. 1,455 ft.",2022-07-25,94,86,73,93,40
"Estrella Fan, # 50842, Elev. 1,455 ft.",2022-07-24,97,88,77,81,34
"Estrella Fan, # 50842, Elev. 1,455 ft.",2022-07-23,105,95,81,70,25
"Estrella Fan, # 50842, Elev. 1,455 ft.",2022-07-22,109,101,92,30,16
"Estrella Fan, # 50842, Elev. 1,455 ft.",2022-07-21,107,98,91,41,19
"Estrella Fan, # 50842, Elev. 1,455 ft.",2022-07-20,109,98,88,38,20
"Estrella Fan, # 50842, Elev. 1,455 ft.",2022-07-19,107,99,88,36,22
"Estrella Fan, # 50842, Elev. 1,455 ft.",2022-07-18,106,95,83,72,23
"Estrella Fan, # 50842, Elev. 1,455 ft.",2022-07-17,108,98,87,53,20
"Estrella Fan, # 50842, Elev. 1,455 ft.",2022-07-16,111,100,89,47,17
"Estrella Fan, # 50842, Elev. 1,455 ft.",2022-07-15,108,98,85,62,19
"Estrella Fan, # 50842, Elev. 1,455 ft.",2022-07-14,106,98,84,71,19
"Estrella Fan, # 50842, Elev. 1,455 ft.",2022-07-13,109,101,93,35,18
"Estrella Fan, # 50842, Elev. 1,455 ft.",2022-07-12,108,101,90,31,16
"Estrella Fan, # 50842, Elev. 1,455 ft.",2022-07-11,112,102,88,25,13
"Estrella Fan, # 50842, Elev. 1,455 ft.",2022-07-10,110,100,89,36,15
"Estrella Fan, # 50842, Elev. 1,455 ft.",2022-07-09,109,99,85,25,10
"Estrella Fan, # 50842, Elev. 1,455 ft.",2022-07-08,108,97,82,23,10
"Estrella Fan, # 50842, Elev. 1,455 ft.",2022-07-07,104,94,80,19,12
"Estrella Fan, # 50842, Elev. 1,455 ft.",2022-07-06,103,93,82,22,10
"Estrella Fan, # 50842, Elev. 1,455 ft.",2022-07-05,102,93,81,29,9
"Estrella Fan, # 50842, Elev. 1,455 ft.",2022-07-04,101,92,80,26,17
"Estrella Fan, # 50842, Elev. 1,455 ft.",2022-07-03,105,95,83,32,13
"Estrella Fan, # 50842, Elev. 1,455 ft.",2022-07-02,105,94,84,46,16
"Estrella Fan, # 50842, Elev. 1,455 ft.",2022-07-01,105,95,86,45,19
"Fountain Hills Fire Dept., # 50767, Elev. 1,665 ft.",2022-07-31,101,86,75,90,33
"Fountain Hills Fire Dept., # 50767, Elev. 1,665 ft.",2022-07-30,100,86,73,94,33
"Fountain Hills Fire Dept., # 50767, Elev. 1,665 ft.",2022-07-29,97,86,77,80,33
"Fountain Hills Fire Dept., # 50767, Elev. 1,665 ft.",2022-07-28,91,81,72,92,47
"Fountain Hills Fire Dept., # 50767, Elev. 1,665 ft.",2022-07-27,95,86,76,88,41
"Fountain Hills Fire Dept., # 50767, Elev. 1,665 ft.",2022-07-26,97,86,78,79,33
"Fountain Hills Fire Dept., # 50767, Elev. 1,665 ft.",2022-07-25,99,89,82,64,33
"Fountain Hills Fire Dept., # 50767, Elev. 1,665 ft.",2022-07-24,99,89,80,66,30
"Fountain Hills Fire Dept., # 50767, Elev. 1,665 ft.",2022-07-23,105,97,83,60,25
"Fountain Hills Fire Dept., # 50767, Elev. 1,665 ft.",2022-07-22,111,102,90,37,19
"Fountain Hills Fire Dept., # 50767, Elev. 1,665 ft.",2022-07-21,108,98,89,48,23
"Fountain Hills Fire Dept., # 50767, Elev. 1,665 ft.",2022-07-20,109,99,90,38,22
"Fountain Hills Fire Dept., # 50767, Elev. 1,665 ft.",2022-07-19,109,100,86,45,22
"Fountain Hills Fire Dept., # 50767, Elev. 1,665 ft.",2022-07-18,105,96,83,55,25
"Fountain Hills Fire Dept., # 50767, Elev. 1,665 ft.",2022-07-17,109,97,82,54,21
"Fountain Hills Fire Dept., # 50767, Elev. 1,665 ft.",2022-07-16,112,97,85,46,18
"Fountain Hills Fire Dept., # 50767, Elev. 1,665 ft.",2022-07-15,112,97,84,58,18
"Fountain Hills Fire Dept., # 50767, Elev. 1,665 ft.",2022-07-14,109,96,78,76,20
"Fountain Hills Fire Dept., # 50767, Elev. 1,665 ft.",2022-07-13,111,100,88,38,18
"Fountain Hills Fire Dept., # 50767, Elev. 1,665 ft.",2022-07-12,110,98,86,37,16
"Fountain Hills Fire Dept., # 50767, Elev. 1,665 ft.",2022-07-11,113,101,88,36,15
"Fountain Hills Fire Dept., # 50767, Elev. 1,665 ft.",2022-07-10,110,98,85,39,15
"Fountain Hills Fire Dept., # 50767, Elev. 1,665 ft.",2022-07-09,111,98,82,30,12
"Fountain Hills Fire Dept., # 50767, Elev. 1,665 ft.",2022-07-08,110,98,81,31,13
"Fountain Hills Fire Dept., # 50767, Elev. 1,665 ft.",2022-07-07,105,93,75,26,13
"Fountain Hills Fire Dept., # 50767, Elev. 1,665 ft.",2022-07-06,103,93,78,29,12
"Fountain Hills Fire Dept., # 50767, Elev. 1,665 ft.",2022-07-05,102,93,81,29,16
"Fountain Hills Fire Dept., # 50767, Elev. 1,665 ft.",2022-07-04,102,93,79,29,17
"Fountain Hills Fire Dept., # 50767, Elev. 1,665 ft.",2022-07-03,106,95,80,47,15
"Fountain Hills Fire Dept., # 50767, Elev. 1,665 ft.",2022-07-02,103,93,82,60,20
"Fountain Hills Fire Dept., # 50767, Elev. 1,665 ft.",2022-07-01,105,93,79,68,19
"G & F Woolsey Peak, # 50232, Elev. 1,985 ft.",2022-07-31,97,88,81,78,44
"G & F Woolsey Peak, # 50232, Elev. 1,985 ft.",2022-07-30,100,90,82,85,31
"G & F Woolsey Peak, # 50232, Elev. 1,985 ft.",2022-07-29,93,88,80,82,39
"G & F Woolsey Peak, # 50232, Elev. 1,985 ft.",2022-07-28,94,87,80,98,35
"G & F Woolsey Peak, # 50232, Elev. 1,985 ft.",2022-07-27,98,91,85,58,37
"G & F Woolsey Peak, # 50232, Elev. 1,985 ft.",2022-07-26,97,87,78,90,37
"G & F Woolsey Peak, # 50232, Elev. 1,985 ft.",2022-07-25,97,88,78,91,39
"G & F Woolsey Peak, # 50232, Elev. 1,985 ft.",2022-07-24,97,87,79,92,33
"G & F Woolsey Peak, # 50232, Elev. 1,985 ft.",2022-07-23,108,97,87,60,25
"G & F Woolsey Peak, # 50232, Elev. 1,985 ft.",2022-07-22,112,104,96,64,17
"G & F Woolsey Peak, # 50232, Elev. 1,985 ft.",2022-07-21,108,100,89,50,20
"G & F Woolsey Peak, # 50232, Elev. 1,985 ft.",2022-07-20,109,99,89,45,21
"G & F Woolsey Peak, # 50232, Elev. 1,985 ft.",2022-07-19,108,100,92,38,22
"G & F Woolsey Peak, # 50232, Elev. 1,985 ft.",2022-07-18,108,99,87,57,15
"G & F Woolsey Peak, # 50232, Elev. 1,985 ft.",2022-07-17,110,97,87,59,21
"G & F Woolsey Peak, # 50232, Elev. 1,985 ft.",2022-07-16,113,100,89,54,18
"G & F Woolsey Peak, # 50232, Elev. 1,985 ft.",2022-07-15,111,101,90,48,18
"G & F Woolsey Peak, # 50232, Elev. 1,985 ft.",2022-07-14,110,100,92,47,19
"G & F Woolsey Peak, # 50232, Elev. 1,985 ft.",2022-07-13,110,102,95,36,19
"G & F Woolsey Peak, # 50232, Elev. 1,985 ft.",2022-07-12,111,101,93,43,18
"G & F Woolsey Peak, # 50232, Elev. 1,985 ft.",2022-07-11,113,106,99,23,14
"G & F Woolsey Peak, # 50232, Elev. 1,985 ft.",2022-07-10,110,102,92,34,14
"G & F Woolsey Peak, # 50232, Elev. 1,985 ft.",2022-07-09,111,102,96,29,10
"G & F Woolsey Peak, # 50232, Elev. 1,985 ft.",2022-07-08,109,101,91,18,8
"G & F Woolsey Peak, # 50232, Elev. 1,985 ft.",2022-07-07,106,98,90,17,12
"G & F Woolsey Peak, # 50232, Elev. 1,985 ft.",2022-07-06,104,95,86,22,8
"G & F Woolsey Peak, # 50232, Elev. 1,985 ft.",2022-07-05,103,94,86,25,9
"G & F Woolsey Peak, # 50232, Elev. 1,985 ft.",2022-07-04,103,93,84,39,6
"G & F Woolsey Peak, # 50232, Elev. 1,985 ft.",2022-07-03,106,96,86,27,12
"G & F Woolsey Peak, # 50232, Elev. 1,985 ft.",2022-07-02,106,98,93,27,14
"G & F Woolsey Peak, # 50232, Elev. 1,985 ft.",2022-07-01,106,97,90,40,17
"GateWay Community College, # 50030, Elev. 1,145 ft.",2022-07-31,101,89,81,73,32
"GateWay Community College, # 50030, Elev. 1,145 ft.",2022-07-30,103,90,79,77,31
"GateWay Community College, # 50030, Elev. 1,145 ft.",2022-07-29,100,89,78,76,32
"GateWay Community College, # 50030, Elev. 1,145 ft.",2022-07-28,92,86,80,77,42
"GateWay Community College, # 50030, Elev. 1,145 ft.",2022-07-27,96,90,83,60,38
"GateWay Community College, # 50030, Elev. 1,145 ft.",2022-07-26,98,88,77,83,33
"GateWay Community College, # 50030, Elev. 1,145 ft.",2022-07-25,99,90,82,61,32
"GateWay Community College, # 50030, Elev. 1,145 ft.",2022-07-24,99,90,81,62,29
"GateWay Community College, # 50030, Elev. 1,145 ft.",2022-07-23,106,98,85,53,24
"GateWay Community College, # 50030, Elev. 1,145 ft.",2022-07-22,111,104,95,29,16
"GateWay Community College, # 50030, Elev. 1,145 ft.",2022-07-21,108,101,91,42,19
"GateWay Community College, # 50030, Elev. 1,145 ft.",2022-07-20,109,100,91,35,19
"GateWay Community College, # 50030, Elev. 1,145 ft.",2022-07-19,108,101,91,35,22
"GateWay Community College, # 50030, Elev. 1,145 ft.",2022-07-18,106,95,81,69,23
"GateWay Community College, # 50030, Elev. 1,145 ft.",2022-07-17,110,98,82,62,19
"GateWay Community College, # 50030, Elev. 1,145 ft.",2022-07-16,113,102,92,39,12
"GateWay Community College, # 50030, Elev. 1,145 ft.",2022-07-15,111,100,89,47,17
"GateWay Community College, # 50030, Elev. 1,145 ft.",2022-07-14,109,99,88,52,19
"GateWay Community College, # 50030, Elev. 1,145 ft.",2022-07-13,111,102,93,32,17
"GateWay Community College, # 50030, Elev. 1,145 ft.",2022-07-12,111,101,92,33,14
"GateWay Community College, # 50030, Elev. 1,145 ft.",2022-07-11,113,103,92,27,12
"GateWay Community College, # 50030, Elev. 1,145 ft.",2022-07-10,112,101,90,32,12
"GateWay Community College, # 50030, Elev. 1,145 ft.",2022-07-09,111,101,88,27,8
"GateWay Community College, # 50030, Elev. 1,145 ft.",2022-07-08,110,99,87,22,10
"GateWay Community College, # 50030, Elev. 1,145 ft.",2022-07-07,106,96,83,22,10
"GateWay Community College, # 50030, Elev. 1,145 ft.",2022-07-06,106,95,84,25,9
"GateWay Community College, # 50030, Elev. 1,145 ft.",2022-07-05,104,98,91,25,11
"GateWay Community College, # 50030, Elev. 1,145 ft.",2022-07-04,103,98,90,25,17
"GateWay Community College, # 50030, Elev. 1,145 ft.",2022-07-03,107,97,92,20,13
"GateWay Community College, # 50030, Elev. 1,145 ft.",2022-07-02,105,96,89,39,18
"GateWay Community College, # 50030, Elev. 1,145 ft.",2022-07-01,106,97,88,39,16
"Gila Bend Landfill, # 50425, Elev. 750 ft.",2022-07-31,98,86,81,73,33
"Gila Bend Landfill, # 50425, Elev. 750 ft.",2022-07-30,100,88,80,82,32
"Gila Bend Landfill, # 50425, Elev. 750 ft.",2022-07-29,95,86,80,83,36
"Gila Bend Landfill, # 50425, Elev. 750 ft.",2022-07-28,94,88,80,74,38
"Gila Bend Landfill, # 50425, Elev. 750 ft.",2022-07-27,98,89,80,77,29
"Gila Bend Landfill, # 50425, Elev. 750 ft.",2022-07-26,95,85,77,89,35
"Gila Bend Landfill, # 50425, Elev. 750 ft.",2022-07-25,96,86,74,92,32
"Gila Bend Landfill, # 50425, Elev. 750 ft.",2022-07-24,96,86,75,93,32
"Gila Bend Landfill, # 50425, Elev. 750 ft.",2022-07-23,106,97,88,46,22
"Gila Bend Landfill, # 50425, Elev. 750 ft.",2022-07-22,112,100,87,33,14
"Gila Bend Landfill, # 50425, Elev. 750 ft.",2022-07-21,107,98,89,45,17
"Gila Bend Landfill, # 50425, Elev. 750 ft.",2022-07-20,109,97,87,41,17
"Gila Bend Landfill, # 50425, Elev. 750 ft.",2022-07-19,106,98,89,36,19
"Gila Bend Landfill, # 50425, Elev. 750 ft.",2022-07-18,107,97,84,60,22
"Gila Bend Landfill, # 50425, Elev. 750 ft.",2022-07-17,109,99,89,42,18
"Gila Bend Landfill, # 50425, Elev. 750 ft.",2022-07-16,112,100,88,42,16
"Gila Bend Landfill, # 50425, Elev. 750 ft.",2022-07-15,110,99,88,52,16
"Gila Bend Landfill, # 50425, Elev. 750 ft.",2022-07-14,109,99,89,50,17
"Gila Bend Landfill, # 50425, Elev. 750 ft.",2022-07-13,110,100,92,36,16
"Gila Bend Landfill, # 50425, Elev. 750 ft.",2022-07-12,110,99,87,33,16
"Gila Bend Landfill, # 50425, Elev. 750 ft.",2022-07-11,113,101,85,27,11
"Gila Bend Landfill, # 50425, Elev. 750 ft.",2022-07-10,110,100,89,33,12
"Gila Bend Landfill, # 50425, Elev. 750 ft.",2022-07-09,110,98,81,26,9
"Gila Bend Landfill, # 50425, Elev. 750 ft.",2022-07-08,109,95,78,25,10
"Gila Bend Landfill, # 50425, Elev. 750 ft.",2022-07-07,105,92,75,24,9
"Gila Bend Landfill, # 50425, Elev. 750 ft.",2022-07-06,105,92,74,26,6
"Gila Bend Landfill, # 50425, Elev. 750 ft.",2022-07-05,104,92,82,24,11
"Gila Bend Landfill, # 50425, Elev. 750 ft.",2022-07-04,103,91,78,29,13
"Gila Bend Landfill, # 50425, Elev. 750 ft.",2022-07-03,106,94,82,31,11
"Gila Bend Landfill, # 50425, Elev. 750 ft.",2022-07-02,106,96,85,41,14
"Gila Bend Landfill, # 50425, Elev. 750 ft.",2022-07-01,106,95,82,47,17
"Gila Bend Mountains, # 50415, Elev. 1,560 ft.",2022-07-31,100,83,77,91,37
"Gila Bend Mountains, # 50415, Elev. 1,560 ft.",2022-07-30,98,87,80,77,38
"Gila Bend Mountains, # 50415, Elev. 1,560 ft.",2022-07-29,94,83,74,95,43
"Gila Bend Mountains, # 50415, Elev. 1,560 ft.",2022-07-28,95,85,78,81,40
"Gila Bend Mountains, # 50415, Elev. 1,560 ft.",2022-07-27,98,87,75,89,38
"Gila Bend Mountains, # 50415, Elev. 1,560 ft.",2022-07-26,95,84,74,93,39
"Gila Bend Mountains, # 50415, Elev. 1,560 ft.",2022-07-25,97,84,76,91,37
"Gila Bend Mountains, # 50415, Elev. 1,560 ft.",2022-07-24,95,84,74,98,39
"Gila Bend Mountains, # 50415, Elev. 1,560 ft.",2022-07-23,105,95,85,50,24
"Gila Bend Mountains, # 50415, Elev. 1,560 ft.",2022-07-22,113,100,88,38,17
"Gila Bend Mountains, # 50415, Elev. 1,560 ft.",2022-07-21,110,97,86,46,19
"Gila Bend Mountains, # 50415, Elev. 1,560 ft.",2022-07-20,110,97,84,51,21
"Gila Bend Mountains, # 50415, Elev. 1,560 ft.",2022-07-19,107,98,88,39,22
"Gila Bend Mountains, # 50415, Elev. 1,560 ft.",2022-07-18,108,96,84,60,24
"Gila Bend Mountains, # 50415, Elev. 1,560 ft.",2022-07-17,110,99,89,44,20
"Gila Bend Mountains, # 50415, Elev. 1,560 ft.",2022-07-16,114,100,85,55,17
"Gila Bend Mountains, # 50415, Elev. 1,560 ft.",2022-07-15,111,98,86,50,20
"Gila Bend Mountains, # 50415, Elev. 1,560 ft.",2022-07-14,110,99,89,44,19
"Gila Bend Mountains, # 50415, Elev. 1,560 ft.",2022-07-13,111,100,91,36,20
"Gila Bend Mountains, # 50415, Elev. 1,560 ft.",2022-07-12,111,99,87,33,18
"Gila Bend Mountains, # 50415, Elev. 1,560 ft.",2022-07-11,114,103,88,28,15
"Gila Bend Mountains, # 50415, Elev. 1,560 ft.",2022-07-10,110,99,87,38,15
"Gila Bend Mountains, # 50415, Elev. 1,560 ft.",2022-07-09,110,99,84,22,9
"Gila Bend Mountains, # 50415, Elev. 1,560 ft.",2022-07-08,109,97,84,22,9
"Gila Bend Mountains, # 50415, Elev. 1,560 ft.",2022-07-07,105,94,81,21,13
"Gila Bend Mountains, # 50415, Elev. 1,560 ft.",2022-07-06,103,92,79,28,10
"Gila Bend Mountains, # 50415, Elev. 1,560 ft.",2022-07-05,103,91,79,32,13
"Gila Bend Mountains, # 50415, Elev. 1,560 ft.",2022-07-04,103,90,78,46,13
"Gila Bend Mountains, # 50415, Elev. 1,560 ft.",2022-07-03,104,93,81,32,15
"Gila Bend Mountains, # 50415, Elev. 1,560 ft.",2022-07-02,107,95,82,40,12
"Gila Bend Mountains, # 50415, Elev. 1,560 ft.",2022-07-01,107,95,81,49,18
"Horseshoe Lake, # 50825, Elev. 2,070 ft.",2022-07-31,103,87,73,97,26
"Horseshoe Lake, # 50825, Elev. 2,070 ft.",2022-07-30,100,85,76,97,30
"Horseshoe Lake, # 50825, Elev. 2,070 ft.",2022-07-29,97,85,74,97,34
"Horseshoe Lake, # 50825, Elev. 2,070 ft.",2022-07-28,93,79,72,97,43
"Horseshoe Lake, # 50825, Elev. 2,070 ft.",2022-07-27,94,84,76,97,34
"Horseshoe Lake, # 50825, Elev. 2,070 ft.",2022-07-26,99,85,78,80,33
"Horseshoe Lake, # 50825, Elev. 2,070 ft.",2022-07-25,101,90,81,62,27
"Horseshoe Lake, # 50825, Elev. 2,070 ft.",2022-07-24,102,90,81,65,23
"Horseshoe Lake, # 50825, Elev. 2,070 ft.",2022-07-23,107,96,83,65,21
"Horseshoe Lake, # 50825, Elev. 2,070 ft.",2022-07-22,113,99,85,56,13
"Horseshoe Lake, # 50825, Elev. 2,070 ft.",2022-07-21,111,96,82,66,17
"Horseshoe Lake, # 50825, Elev. 2,070 ft.",2022-07-20,111,97,87,50,17
"Horseshoe Lake, # 50825, Elev. 2,070 ft.",2022-07-19,110,98,81,71,17
"Horseshoe Lake, # 50825, Elev. 2,070 ft.",2022-07-18,108,96,82,66,19
"Horseshoe Lake, # 50825, Elev. 2,070 ft.",2022-07-17,110,95,78,84,17
"Horseshoe Lake, # 50825, Elev. 2,070 ft.",2022-07-16,112,95,77,77,14
"Horseshoe Lake, # 50825, Elev. 2,070 ft.",2022-07-15,112,96,84,60,14
"Horseshoe Lake, # 50825, Elev. 2,070 ft.",2022-07-14,110,94,84,58,17
"Horseshoe Lake, # 50825, Elev. 2,070 ft.",2022-07-13,111,97,83,52,14
"Horseshoe Lake, # 50825, Elev. 2,070 ft.",2022-07-12,110,95,79,60,12
"Horseshoe Lake, # 50825, Elev. 2,070 ft.",2022-07-11,114,98,85,51,10
"Horseshoe Lake, # 50825, Elev. 2,070 ft.",2022-07-10,110,97,82,54,11
"Horseshoe Lake, # 50825, Elev. 2,070 ft.",2022-07-09,110,96,77,53,9
"Horseshoe Lake, # 50825, Elev. 2,070 ft.",2022-07-08,112,95,74,64,8
"Horseshoe Lake, # 50825, Elev. 2,070 ft.",2022-07-07,107,90,68,55,10
"Horseshoe Lake, # 50825, Elev. 2,070 ft.",2022-07-06,103,90,74,54,7
"Horseshoe Lake, # 50825, Elev. 2,070 ft.",2022-07-05,102,93,82,32,14
"Horseshoe Lake, # 50825, Elev. 2,070 ft.",2022-07-04,103,91,74,58,13
"Horseshoe Lake, # 50825, Elev. 2,070 ft.",2022-07-03,104,93,77,59,14
"Horseshoe Lake, # 50825, Elev. 2,070 ft.",2022-07-02,103,91,79,67,16
"Horseshoe Lake, # 50825, Elev. 2,070 ft.",2022-07-01,105,90,77,70,16
"Horsethief Basin, # 50160, Elev. 6,705 ft.",2022-07-31,82,74,69,93,54
"Horsethief Basin, # 50160, Elev. 6,705 ft.",2022-07-30,79,72,65,100,66
"Horsethief Basin, # 50160, Elev. 6,705 ft.",2022-07-29,77,71,65,100,73
"Horsethief Basin, # 50160, Elev. 6,705 ft.",2022-07-28,73,69,65,100,85
"Horsethief Basin, # 50160, Elev. 6,705 ft.",2022-07-27,80,70,64,100,69
"Horsethief Basin, # 50160, Elev. 6,705 ft.",2022-07-26,76,69,65,100,76
"Horsethief Basin, # 50160, Elev. 6,705 ft.",2022-07-25,81,73,68,94,56
"Horsethief Basin, # 50160, Elev. 6,705 ft.",2022-07-24,87,75,69,90,52
"Horsethief Basin, # 50160, Elev. 6,705 ft.",2022-07-23,89,81,69,86,37
"Horsethief Basin, # 50160, Elev. 6,705 ft.",2022-07-22,95,87,81,47,29
"Horsethief Basin, # 50160, Elev. 6,705 ft.",2022-07-21,93,84,73,74,36
"Horsethief Basin, # 50160, Elev. 6,705 ft.",2022-07-20,95,85,75,59,33
"Horsethief Basin, # 50160, Elev. 6,705 ft.",2022-07-19,91,85,78,59,38
"Horsethief Basin, # 50160, Elev. 6,705 ft.",2022-07-18,89,80,68,83,40
"Horsethief Basin, # 50160, Elev. 6,705 ft.",2022-07-17,94,85,70,82,36
"Horsethief Basin, # 50160, Elev. 6,705 ft.",2022-07-16,96,84,70,80,34
"Horsethief Basin, # 50160, Elev. 6,705 ft.",2022-07-15,94,82,67,90,32
"Horsethief Basin, # 50160, Elev. 6,705 ft.",2022-07-14,89,79,73,72,43
"Horsethief Basin, # 50160, Elev. 6,705 ft.",2022-07-13,92,82,75,65,36
"Horsethief Basin, # 50160, Elev. 6,705 ft.",2022-07-12,93,82,73,69,28
"Horsethief Basin, # 50160, Elev. 6,705 ft.",2022-07-11,95,85,78,54,26
"Horsethief Basin, # 50160, Elev. 6,705 ft.",2022-07-10,92,83,74,57,30
"Horsethief Basin, # 50160, Elev. 6,705 ft.",2022-07-09,95,85,77,48,23
"Horsethief Basin, # 50160, Elev. 6,705 ft.",2022-07-08,94,85,78,37,23
"Horsethief Basin, # 50160, Elev. 6,705 ft.",2022-07-07,88,79,72,40,23
"Horsethief Basin, # 50160, Elev. 6,705 ft.",2022-07-06,84,76,69,45,21
"Horsethief Basin, # 50160, Elev. 6,705 ft.",2022-07-05,84,75,69,51,22
"Horsethief Basin, # 50160, Elev. 6,705 ft.",2022-07-04,84,75,67,58,31
"Horsethief Basin, # 50160, Elev. 6,705 ft.",2022-07-03,86,78,72,41,29
"Horsethief Basin, # 50160, Elev. 6,705 ft.",2022-07-02,86,77,70,72,32
"Horsethief Basin, # 50160, Elev. 6,705 ft.",2022-07-01,87,78,72,65,34
"Humboldt Mountain, # 50012, Elev. 5,205 ft.",2022-07-31,88,77,72,72,37
"Humboldt Mountain, # 50012, Elev. 5,205 ft.",2022-07-30,84,74,64,97,45
"Humboldt Mountain, # 50012, Elev. 5,205 ft.",2022-07-29,84,74,68,87,42
"Humboldt Mountain, # 50012, Elev. 5,205 ft.",2022-07-28,76,69,65,96,64
"Humboldt Mountain, # 50012, Elev. 5,205 ft.",2022-07-27,82,73,69,92,45
"Humboldt Mountain, # 50012, Elev. 5,205 ft.",2022-07-26,81,72,66,94,49
"Humboldt Mountain, # 50012, Elev. 5,205 ft.",2022-07-25,84,75,67,85,40
"Humboldt Mountain, # 50012, Elev. 5,205 ft.",2022-07-24,88,77,70,76,36
"Humboldt Mountain, # 50012, Elev. 5,205 ft.",2022-07-23,91,82,70,70,29
"Humboldt Mountain, # 50012, Elev. 5,205 ft.",2022-07-22,98,87,81,38,19
"Humboldt Mountain, # 50012, Elev. 5,205 ft.",2022-07-21,97,86,74,66,25
"Humboldt Mountain, # 50012, Elev. 5,205 ft.",2022-07-20,97,85,72,60,24
"Humboldt Mountain, # 50012, Elev. 5,205 ft.",2022-07-19,96,87,78,51,25
"Humboldt Mountain, # 50012, Elev. 5,205 ft.",2022-07-18,94,84,75,52,27
"Humboldt Mountain, # 50012, Elev. 5,205 ft.",2022-07-17,95,86,78,50,24
"Humboldt Mountain, # 50012, Elev. 5,205 ft.",2022-07-16,99,86,75,57,20
"Humboldt Mountain, # 50012, Elev. 5,205 ft.",2022-07-15,98,85,75,53,20
"Humboldt Mountain, # 50012, Elev. 5,205 ft.",2022-07-14,94,82,76,52,26
"Humboldt Mountain, # 50012, Elev. 5,205 ft.",2022-07-13,94,85,76,44,22
